latitude,longitude,altitude,geometry,name,lon,lat,uuid
37.47630827,126.9862455,,Point,연세사랑병원정류장,126.9862455,37.47630827,330
37.48585195,126.9864443,,Point,방배초등학교정류장,126.9864443,37.48585195,331
37.49313359,126.9912013,,Point,함지박사거리정류장,126.9912013,37.49313359,332
37.48616473,127.0209613,,Point,KEB하나은행정류장,127.0209613,37.48616473,333
37.49794821,126.993379,,Point,이수화학정류장,126.993379,37.49794821,334
37.45553456,127.0807463,,Point,예비군훈련장정류장,127.0807463,37.45553456,335
37.468237,127.0340074,,Point,더케이호텔정문정류장,127.0340074,37.468237,336
37.48153473,126.998443,,Point,방배역1번출구정류장,126.998443,37.48153473,337
37.49042696,127.0208382,,Point,대림약국정류장,127.0208382,37.49042696,338
37.50094051,127.0120146,,Point,반포래미안아이파크아파트정류장,127.0120146,37.50094051,339
37.48633277,126.9893577,,Point,방배고개정류장,126.9893577,37.48633277,340
37.49227058,126.9905979,,Point,함지박사거리정류장,126.9905979,37.49227058,341
37.49525971,126.9889053,,Point,서래초교정류장,126.9889053,37.49525971,342
37.49372447,126.9936045,,Point,방배성당앞정류장,126.9936045,37.49372447,343
37.48696066,127.0234695,,Point,현대아파트.한국상담대학원대학교정류장,127.0234695,37.48696066,344
37.49856383,126.9955029,,Point,한국회관.ROTC중앙회정류장,126.9955029,37.49856383,345
37.4586099,127.0816834,,Point,신흥마을입구정류장,127.0816834,37.4586099,346
37.46991487,127.0324119,,Point,예술공원정류장,127.0324119,37.46991487,347
37.48211214,127.0017572,,Point,신동아아파트정문정류장,127.0017572,37.48211214,348
37.477089,126.982671,,Point,사당역13번출구정류장,126.982671,37.477089,349
37.50273708,127.0124543,,Point,서초구립반포도서관.반포리체정류장,127.0124543,37.50273708,350
37.48668352,127.0290975,,Point,서초문화예술정보학교후문정류장,127.0290975,37.48668352,351
37.48511383,126.9903726,,Point,장자터빌딩정류장,126.9903726,37.48511383,352
37.49760255,126.9873768,,Point,동부센트레빌1정류장,126.9873768,37.49760255,353
37.4940362,126.9958473,,Point,필리핀대사관정류장,126.9958473,37.4940362,354
37.48783968,127.0262997,,Point,무지개아파트정류장,127.0262997,37.48783968,355
37.50263929,126.9953793,,Point,삼성래미안정류장,126.9953793,37.50263929,356
37.47162907,127.0307875,,Point,kt연구소정류장,127.0307875,37.47162907,357
37.48215661,127.0046458,,Point,상문고등학교정류장,127.0046458,37.48215661,358
37.50240543,127.0140206,,Point,반포리체정류장,127.0140206,37.50240543,359
37.47927524,126.9909637,,Point,백산빌딩정류장,126.9909637,37.47927524,360
37.48411825,126.99101,,Point,방배브라운가아파트정류장,126.99101,37.48411825,361
37.48937563,126.9924232,,Point,방배열린문화센터.가야치과병원정류장,126.9924232,37.48937563,362
37.49538969,126.9980919,,Point,방배중학교정류장,126.9980919,37.49538969,363
37.50461922,127.0003806,,Point,반포래미안정류장,127.0003806,37.50461922,364
37.47477858,127.0327908,,Point,우성아파트정류장,127.0327908,37.47477858,365
37.48003819,127.0056558,,Point,삼환아파트정류장,127.0056558,37.48003819,366
37.50213358,127.0145893,,Point,반포래미안아이파크아파트후문정류장,127.0145893,37.50213358,367
37.50162521,127.0158198,,Point,반포고교정류장,127.0158198,37.50162521,368
37.48802013,127.0321697,,Point,서초문화예술정보학교.강남연세샘치과정류장,127.0321697,37.48802013,369
37.46748578,127.0280572,,Point,교총회관정류장,127.0280572,37.46748578,370
37.48008758,126.9934297,,Point,대우효령아파트정류장,126.9934297,37.48008758,371
37.48291057,126.9917829,,Point,동문빌라정류장,126.9917829,37.48291057,372
37.4962279,126.9982386,,Point,효성빌라정류장,126.9982386,37.4962279,373
37.45538849,127.0591759,,Point,서초포레스타3단지정문정류장,127.0591759,37.45538849,374
37.50544757,127.0032182,,Point,호남고속터미널정류장,127.0032182,37.50544757,375
37.4553828,127.0597064,,Point,서초포레스타3단지정문정류장,127.0597064,37.4553828,376
37.47636888,127.0359931,,Point,현대빌라정류장,127.0359931,37.47636888,377
37.47828578,127.0064916,,Point,방배빌딩.방배아트힐아파트정문정류장,127.0064916,37.47828578,378
37.50135616,127.0161919,,Point,반포고교정류장,127.0161919,37.50135616,379
37.50244086,127.0141431,,Point,반포리체정류장,127.0141431,37.50244086,380
37.45428027,127.0614188,,Point,언남초등학교정류장,127.0614188,37.45428027,381
37.49162068,127.025389,,Point,서초2동주민센터정류장,127.025389,37.49162068,382
37.46931271,127.0268444,,Point,삽준네마을정류장,127.0268444,37.46931271,383
37.4811283,126.9966477,,Point,방배역.백석대정류장,126.9966477,37.4811283,384
37.48185977,126.9924557,,Point,이수중학교정류장,126.9924557,37.48185977,385
37.49790039,126.9983651,,Point,서래마을.서래글로벌빌리지센터정류장,126.9983651,37.49790039,386
37.4544632,127.0616063,,Point,언남초등학교정류장,127.0616063,37.4544632,387
37.50656992,127.0068289,,Point,경부고속터미널정류장,127.0068289,37.50656992,388
37.45436376,127.0634204,,Point,서초더샵포레정류장,127.0634204,37.45436376,389
37.47708307,126.9896418,,Point,정자정류장,126.9896418,37.47708307,390
37.50099434,127.0170378,,Point,반포센트럴푸르지오써밋아파트정류장,127.0170378,37.50099434,391
37.45462988,127.0642848,,Point,서초더샵포레정류장,127.0642848,37.45462988,392
37.46931938,127.0377532,,Point,양재시민의숲매헌역입구정류장,127.0377532,37.46931938,393
37.48031901,126.9941518,,Point,대우효령아파트정류장,126.9941518,37.48031901,394
37.49917303,126.9984091,,Point,서래마을입구정류장,126.9984091,37.49917303,395
37.49770903,127.0265568,,Point,강남역.9번출구정류장,127.0265568,37.49770903,396
37.50622629,127.0094795,,Point,반포자이아파트정류장,127.0094795,37.50622629,397
37.47582328,127.0030234,,Point,임광아파트후문정류장,127.0030234,37.47582328,398
37.47632657,126.9892633,,Point,방현초교정류장,126.9892633,37.47632657,399
37.48254178,126.9874673,,Point,세탁소정류장,126.9874673,37.48254178,400
37.50064345,127.0180344,,Point,현대4차아파트정류장,127.0180344,37.50064345,401
37.50559375,127.0100307,,Point,반포자이아파트정류장,127.0100307,37.50559375,402
37.4895452,127.0184907,,Point,서초1동주민센터정류장,127.0184907,37.4895452,403
37.47291036,127.0383584,,Point,양재시민의숲정류장,127.0383584,37.47291036,404
37.49997835,126.9984241,,Point,서래마을입구정류장,126.9984241,37.49997835,405
37.50061052,127.0000257,,Point,팔래스호텔정류장,127.0000257,37.50061052,406
37.50185359,127.0116748,,Point,반포미도아파트앞정류장,127.0116748,37.50185359,407
37.45256613,127.055934,,Point,여의3교정류장,127.055934,37.45256613,408
37.47653133,127.0009305,,Point,임광아파트정문정류장,127.0009305,37.47653133,409
37.48347661,126.9868912,,Point,대성유니드아파트정류장,126.9868912,37.48347661,410
37.50037934,127.0187846,,Point,서초래미안아파트정문정류장,127.0187846,37.50037934,411
37.50928864,127.008015,,Point,뉴코아백화점정류장,127.008015,37.50928864,412
37.48890917,127.0163947,,Point,서울교대정문정류장,127.0163947,37.48890917,413
37.47745646,127.0374964,,Point,일동제약정류장,127.0374964,37.47745646,414
37.4997253,127.0229163,,Point,롯데캐슬클래식.사랑의교회정류장,127.0229163,37.4997253,415
37.50015664,127.0120896,,Point,반포래미안아이파크아파트정류장,127.0120896,37.50015664,416
37.47199459,127.0457357,,Point,언남중고교정류장,127.0457357,37.47199459,417
37.47835052,126.999708,,Point,방배3동주민센터정류장,126.999708,37.47835052,418
37.48465775,126.9861644,,Point,우리수퍼정류장,126.9861644,37.48465775,419
37.49742359,127.0203557,,Point,서초래미안아파트남문정류장,127.0203557,37.49742359,420
37.51192983,127.00951,,Point,경원중학교정류장,127.00951,37.51192983,421
37.48792307,127.0130776,,Point,청호나이스정류장,127.0130776,37.48792307,422
37.4798279,126.9922051,,Point,구름다리정류장,126.9922051,37.4798279,423
37.4994942,127.0040074,,Point,서울지방조달청.서울성모병원정류장,127.0040074,37.4994942,424
37.49806206,127.0126025,,Point,아크로비스타.미도아파트정류장,127.0126025,37.49806206,425
37.48094798,126.9980238,,Point,방배(백석예술대)역정류장,126.9980238,37.48094798,426
37.5129696,127.0117164,,Point,잠원역정류장,127.0117164,37.5129696,427
37.47867895,126.9891713,,Point,주택단지정류장,126.9891713,37.47867895,428
37.49795623,127.0045251,,Point,국립중앙도서관정류장,127.0045251,37.49795623,429
37.504381,127.020458,,Point,반포1동성당정류장,127.020458,37.504381,430
37.45230773,127.0555489,,Point,여의3교정류장,127.0555489,37.45230773,431
37.48219316,126.9972005,,Point,방배(백석예술대)역.서초프라자약국정류장,126.9972005,37.48219316,432
37.47454216,126.9929113,,Point,동덕여고정류장,126.9929113,37.47454216,433
37.48554488,126.9828873,,Point,이수역4번출구정류장,126.9828873,37.48554488,434
37.51530627,127.0196357,,Point,신사역정류장,127.0196357,37.51530627,435
37.49543754,127.0178315,,Point,유원아파트정류장,127.0178315,37.49543754,436
37.49127231,127.0080559,,Point,서초역2번출구정류장,127.0080559,37.49127231,437
37.47831974,127.0085899,,Point,국립국악원정류장,127.0085899,37.47831974,438
37.47812867,126.9880961,,Point,종로교회정류장,126.9880961,37.47812867,439
37.50198276,127.0217384,,Point,서초푸르지오써밋정류장,127.0217384,37.50198276,440
37.48098086,127.0419441,,Point,원불교정류장,127.0419441,37.48098086,441
37.47722593,127.0370105,,Point,일동제약정류장,127.0370105,37.47722593,442
37.4857972,126.9948579,,Point,방일초등학교정류장,126.9948579,37.4857972,443
37.510252,127.021527,,Point,논현역정류장,127.021527,37.510252,444
37.51360132,127.0130493,,Point,매일상가정류장,127.0130493,37.51360132,445
37.44906728,127.0552806,,Point,청계산입구역정류장,127.0552806,37.44906728,446
37.4806956,127.013496,,Point,예술의전당정류장,127.013496,37.4806956,447
37.47743161,126.9868682,,Point,서울교통공사정류장,126.9868682,37.47743161,448
37.51147449,127.0068325,,Point,경원중학교정류장,127.0068325,37.51147449,449
37.49155305,127.006517,,Point,대법원정류장,127.006517,37.49155305,450
37.50051916,127.0224257,,Point,롯데캐슬클래식정류장,127.0224257,37.50051916,451
37.44874132,127.0554112,,Point,청계산입구역정류장,127.0554112,37.44874132,452
37.48680319,126.9942165,,Point,내방역정류장,126.9942165,37.48680319,453
37.49477522,127.0289421,,Point,강남역도시에빛정류장,127.0289421,37.49477522,454
37.47262395,127.029738,,Point,KT삼거리정류장,127.029738,37.47262395,455
37.47055154,127.0300614,,Point,KT연구개발센터정문정류장,127.0300614,37.47055154,456
37.46248005,127.0226231,,Point,형촌마을입구정류장,127.0226231,37.46248005,457
37.4575697,127.0146461,,Point,서초호반써밋정류장,127.0146461,37.4575697,458
37.4601382,127.0253699,,Point,LH서초아파트정류장,127.0253699,37.4601382,459
37.45124677,127.0582967,,Point,서초포레스타5단지정문정류장,127.0582967,37.45124677,460
37.45635887,127.0151999,,Point,서초호반써밋정류장,127.0151999,37.45635887,461
37.45358046,127.0594664,,Point,서초포레스타3단지후문정류장,127.0594664,37.45358046,462
37.456285,127.019194,,Point,서초힐스아파트정류장,127.019194,37.456285,463
37.45796273,127.0228714,,Point,LH3.4단지정류장,127.0228714,37.45796273,464
37.50602489,127.0235965,,Point,교보사거리정류장,127.0235965,37.50602489,465
37.49653924,127.0281051,,Point,강남역서초현대타워앞정류장,127.0281051,37.49653924,466
37.49566389,127.0285205,,Point,강남역우리은행정류장,127.0285205,37.49566389,467
37.49468552,127.0289856,,Point,강남역티월드정류장,127.0289856,37.49468552,468
37.45945897,127.0240826,,Point,LH5단지정류장,127.0240826,37.45945897,469
37.45798232,127.0227583,,Point,LH3.4단지정류장,127.0227583,37.45798232,470
37.45608463,127.0173746,,Point,서초힐스아파트정류장,127.0173746,37.45608463,471
37.46476798,127.0252095,,Point,성촌마을입구정류장,127.0252095,37.46476798,472
37.49406836,127.0145718,,Point,2호선교대역7번출구정류장,127.0145718,37.49406836,473
37.49565217,127.0058992,,Point,서초경찰서정류장,127.0058992,37.49565217,474
37.48342154,127.0420829,,Point,원불교정류장,127.0420829,37.48342154,475
37.48192739,127.0177694,,Point,남부터미널.기쁨병원정류장,127.0177694,37.48192739,476
37.47987374,127.0379506,,Point,일동제약사거리정류장,127.0379506,37.47987374,477
37.46589235,127.022689,,Point,삼성전자서울R&D정류장,127.022689,37.46589235,478
37.47706254,126.9831137,,Point,대교방송정류장,126.9831137,37.47706254,479
37.47048506,127.0301238,,Point,KT연구개발센터정류장,127.0301238,37.47048506,480
37.46033777,127.0239328,,Point,네이처힐.LH서초아파트정류장,127.0239328,37.46033777,481
37.45641032,127.0153001,,Point,서초호반써밋정류장,127.0153001,37.45641032,482
37.51206287,127.0052307,,Point,한신2차후문정류장,127.0052307,37.51206287,483
37.48508911,127.0109671,,Point,서초아트자이아파트정류장,127.0109671,37.48508911,484
37.47825329,126.989529,,Point,방배반딧불센터정류장,126.989529,37.47825329,485
37.51775197,127.0189676,,Point,신사동.더리버사이드호텔정류장,127.0189676,37.51775197,486
37.49418271,127.0156756,,Point,교대역정류장,127.0156756,37.49418271,487
37.48926052,127.0045331,,Point,서초고후문정류장,127.0045331,37.48926052,488
37.47459611,127.032012,,Point,우성아파트정류장,127.032012,37.47459611,489
37.48807001,126.9949939,,Point,내방역1번출구정류장,126.9949939,37.48807001,490
37.50324888,127.0249422,,Point,교보타워앞정류장,127.0249422,37.50324888,491
37.51293612,127.0115159,,Point,잠원역정류장,127.0115159,37.51293612,492
37.47658753,127.0454282,,Point,동원산업정류장,127.0454282,37.47658753,493
37.48272257,127.021662,,Point,서울시인재개발원정류장,127.021662,37.48272257,494
37.50858055,127.0030088,,Point,한신2차정문정류장,127.0030088,37.50858055,495
37.48620379,127.0040271,,Point,미켈란아파트정류장,127.0040271,37.48620379,496
37.49541808,127.0248549,,Point,롯데칠성정류장,127.0248549,37.49541808,497
37.47168148,127.0306111,,Point,kt연구소정류장,127.0306111,37.47168148,498
37.48860096,126.9968192,,Point,오거리정류장,126.9968192,37.48860096,499
37.47650103,126.9827358,,Point,사당역정류장,126.9827358,37.47650103,500
37.49980287,127.026569,,Point,강남역.서초초교앞정류장,127.026569,37.49980287,501
37.47666333,126.9829132,,Point,사당역14번출구정류장,126.9829132,37.47666333,502
37.51190999,127.0093463,,Point,경원중학교정류장,127.0093463,37.51190999,503
37.48397456,127.0305037,,Point,외교안보연구원.서초구청정류장,127.0305037,37.48397456,504
37.5057468,127.0033421,,Point,호남고속.신세계정류장,127.0033421,37.5057468,505
37.48306577,127.0042229,,Point,서울고사거리정류장,127.0042229,37.48306577,506
37.47012586,127.0320862,,Point,문화예술공원정류장,127.0320862,37.47012586,507
37.49701244,127.0278812,,Point,강남역.삼성전자정류장,127.0278812,37.49701244,508
37.50039559,126.996461,,Point,반포종합운동장정류장,126.996461,37.50039559,509
37.49938121,126.9962557,,Point,반포종합운동장정류장,126.9962557,37.49938121,510
37.4720362,127.0456725,,Point,언남중고교정류장,127.0456725,37.4720362,511
37.48423692,127.032365,,Point,서초구청정류장,127.032365,37.48423692,512
37.50463178,126.9998548,,Point,경남상가정류장,126.9998548,37.50463178,513
37.48225754,127.0018175,,Point,제약회관정류장,127.0018175,37.48225754,514
37.49649075,127.0227218,,Point,진흥아파트정류장,127.0227218,37.49649075,515
37.46772908,127.0343723,,Point,더케이호텔정문정류장,127.0343723,37.46772908,516
37.48919876,126.9985479,,Point,황실자이아파트정류장,126.9985479,37.48919876,517
37.49366364,127.0294803,,Point,우성아파트사거리정류장,127.0294803,37.49366364,518
37.49149367,127.0067758,,Point,서초역4번출구정류장,127.0067758,37.49149367,519
37.47049586,127.0422487,,Point,매헌초교정류장,127.0422487,37.47049586,520
37.50395678,126.9970089,,Point,반포2동주민센터정류장,126.9970089,37.50395678,521
37.48065623,126.9980266,,Point,방배(백석예술대)역2번출구정류장,126.9980266,37.48065623,522
37.48940367,127.0276681,,Point,무지개아파트후문정류장,127.0276681,37.48940367,523
37.49562949,127.019711,,Point,유원아파트정류장,127.019711,37.49562949,524
37.46534497,127.0340191,,Point,더케이호텔후문정류장,127.0340191,37.46534497,525
37.48875451,126.9970312,,Point,오거리정류장,126.9970312,37.48875451,526
37.49095823,127.0307566,,Point,현대렉시온오피스텔.파이낸셜뉴스정류장,127.0307566,37.49095823,527
37.49111714,127.0078969,,Point,서초역.3번출구정류장,127.0078969,37.49111714,528
37.47243621,127.041478,,Point,양재근린공원정류장,127.041478,37.47243621,529
37.47889896,126.9991879,,Point,방배누리시아웨딩홀정류장,126.9991879,37.47889896,530
37.48805334,127.0265406,,Point,무지개아파트정문정류장,127.0265406,37.48805334,531
37.49925537,127.0264184,,Point,강남역.10번출구정류장,127.0264184,37.49925537,532
37.48921641,127.0303124,,Point,뱅뱅사거리정류장,127.0303124,37.48921641,533
37.47364929,127.0432953,,Point,언남고정류장,127.0432953,37.47364929,534
37.48187604,127.0169997,,Point,남부터미널.기쁨병원정류장,127.0169997,37.48187604,535
37.4771494,127.0003403,,Point,경남아파트정류장,127.0003403,37.4771494,536
37.48720399,127.0238598,,Point,풍림아이원정류장,127.0238598,37.48720399,537
37.46235518,127.0361648,,Point,하이브랜드.코스트코.이마트정류장,127.0361648,37.46235518,538
37.48619157,127.0102265,,Point,서초유스센터정류장,127.0102265,37.48619157,539
37.48104239,127.0140682,,Point,예술의전당정류장,127.0140682,37.48104239,540
37.49416012,127.0136534,,Point,교대역6번출구정류장,127.0136534,37.49416012,541
37.47960889,127.0107264,,Point,신중초등학교정류장,127.0107264,37.47960889,542
37.47401497,126.9929333,,Point,동덕여고정류장,126.9929333,37.47401497,543
37.48537946,127.0179388,,Point,국제전자센터정류장,127.0179388,37.48537946,544
37.48272369,127.0356473,,Point,양재역9번출구정류장,127.0356473,37.48272369,545
37.47793435,127.0073884,,Point,국립국악원정류장,127.0073884,37.47793435,546
37.4917168,127.0303886,,Point,래미안아파트.파이낸셜뉴스정류장,127.0303886,37.4917168,547
37.49735209,126.9873957,,Point,삼호아파트정류장,126.9873957,37.49735209,548
37.47387,126.99267,,Point,성지마을입구정류장,126.99267,37.47387,549
37.48469042,127.0144161,,Point,남부터미널.한일시멘트정류장,127.0144161,37.48469042,550
37.48262948,127.0357402,,Point,양재역엘타워빌딩정류장,127.0357402,37.48262948,551
37.49034865,127.0196536,,Point,서초1동사무소정류장,127.0196536,37.49034865,552
37.46937835,127.0376391,,Point,양재시민의숲매헌역입구정류장,127.0376391,37.46937835,553
37.47811406,127.0066737,,Point,방배빌딩정류장,127.0066737,37.47811406,554
37.49575506,126.9884202,,Point,서래초등학교정류장,126.9884202,37.49575506,555
37.49162673,127.0167122,,Point,복지관정류장,127.0167122,37.49162673,556
37.47997968,127.0057881,,Point,삼환아파트정류장,127.0057881,37.47997968,557
37.51054769,126.9980502,,Point,세빛섬정류장,126.9980502,37.51054769,558
37.50870744,126.9945842,,Point,세빛섬정류장,126.9945842,37.50870744,559
37.48291203,127.0354617,,Point,양재역커피빈앞정류장,127.0354617,37.48291203,560
37.47828291,127.0394173,,Point,교육개발원입구사거리정류장,127.0394173,37.47828291,561
37.49329677,127.0127842,,Point,교대역.법원검찰청정류장,127.0127842,37.49329677,562
37.48938589,127.0046592,,Point,서초고후문정류장,127.0046592,37.48938589,563
37.48182845,127.0049105,,Point,상문고등학교.수표교교회정류장,127.0049105,37.48182845,564
37.49233164,126.9890027,,Point,빛교회.이수중앙시장정류장,126.9890027,37.49233164,565
37.47977306,127.0409961,,Point,현대캐피탈정류장,127.0409961,37.47977306,566
37.45371948,127.0542431,,Point,본마을노인복지센터정류장,127.0542431,37.45371948,567
37.45402055,127.0544918,,Point,본마을노인복지센터정류장,127.0544918,37.45402055,568
37.48911269,126.9927571,,Point,방배열린문화센터.가야치과병원정류장,126.9927571,37.48911269,569
37.4916518,126.9872941,,Point,카페골목입구정류장,126.9872941,37.4916518,570
37.48149371,127.0425654,,Point,원불교정류장,127.0425654,37.48149371,571
37.4903426,126.9919842,,Point,신한은행정류장,126.9919842,37.4903426,572
37.48944118,126.9872029,,Point,노인정정류장,126.9872029,37.48944118,573
37.50723879,127.0080776,,Point,뉴코아백화점정류장,127.0080776,37.50723879,574
37.4915455,126.9912295,,Point,하나은행정류장,126.9912295,37.4915455,575
37.48777741,127.0128808,,Point,청호나이스정류장,127.0128808,37.48777741,576
37.4723874,127.0280446,,Point,코오롱아파트정류장,127.0280446,37.4723874,577
37.48721975,126.9823182,,Point,이수역2번출구정류장,126.9823182,37.48721975,578
37.48232264,127.0121304,,Point,HCN서초방송정류장,127.0121304,37.48232264,579
37.45370579,127.0593917,,Point,서초포레스타3단지후문정류장,127.0593917,37.45370579,580
37.4887642,127.0162017,,Point,서울교대정류장,127.0162017,37.4887642,581
37.49752854,127.0264512,,Point,삼성딜라이트정류장,127.0264512,37.49752854,582
37.4936224,126.9863116,,Point,유경약국정류장,126.9863116,37.4936224,583
37.5044273,127.0013229,,Point,고속터미널정류장,127.0013229,37.5044273,584
37.50018571,127.0038776,,Point,서래마을정류장,127.0038776,37.50018571,585
37.48960936,127.019231,,Point,서초1동주민센터정류장,127.019231,37.48960936,586
37.46921992,127.0267622,,Point,삽준네마을정류장,127.0267622,37.46921992,587
37.49538221,126.9858365,,Point,남부시장정류장,126.9858365,37.49538221,588
37.46741933,127.027897,,Point,교총회관정류장,127.027897,37.46741933,589
37.49732421,126.9853154,,Point,롯데캐슬헤론아파트정류장,126.9853154,37.49732421,590
37.49916396,126.9983274,,Point,서래마을입구정류장,126.9983274,37.49916396,591
37.49792258,126.9982808,,Point,서래마을.서래글로벌빌리지센터정류장,126.9982808,37.49792258,592
37.48668277,127.0289868,,Point,서초문화예술정보학교후문정류장,127.0289868,37.48668277,593
37.45896925,127.0178449,,Point,송동마을.서초힐스아파트정류장,127.0178449,37.45896925,594
37.49628532,126.998154,,Point,효성빌라정류장,126.998154,37.49628532,595
37.49492781,126.9974513,,Point,방배중학교정류장,126.9974513,37.49492781,596
37.49407593,126.9957632,,Point,필리핀대사관정류장,126.9957632,37.49407593,597
37.48893018,127.0045847,,Point,서초고후문정류장,127.0045847,37.48893018,598
37.49376764,126.993531,,Point,방배4동성당정류장,126.993531,37.49376764,599
37.49316685,126.9911152,,Point,함지박사거리정류장,126.9911152,37.49316685,600
37.47175986,127.050561,,Point,구룡사입구정류장,127.050561,37.47175986,601
37.4843,127.0159,,Point,서울남부터미널정류장,127.0159,37.4843,602
37.48745523,126.9848837,,Point,서문여고정류장,126.9848837,37.48745523,603
37.49156108,126.9872539,,Point,카페골목입구정류장,126.9872539,37.49156108,604
37.50036913,126.996474,,Point,반포종합운동장정류장,126.996474,37.50036913,605
37.47740893,126.9871009,,Point,서울교통공사정류장,126.9871009,37.47740893,606
37.48416185,127.030607,,Point,서초구청맞은편정류장,127.030607,37.48416185,607
37.48121887,126.9964838,,Point,방배(백석에술대)역 3번출구정류장,126.9964838,37.48121887,608
37.49613599,127.019703,,Point,서초롯데캐슬프레지던트아파트정류장,127.019703,37.49613599,609
37.49448592,127.0062918,,Point,대검찰청.서초경찰서정류장,127.0062918,37.49448592,610
37.47450085,127.0002022,,Point,불교TV.서초어린이집정류장,127.0002022,37.47450085,611
37.47399115,127.0481394,,Point,구룡사거리정류장,127.0481394,37.47399115,612
37.49116792,127.0268532,,Point,서이초등학교정류장,127.0268532,37.49116792,613
37.48320205,127.004274,,Point,서울고사거리정류장,127.004274,37.48320205,614
37.47784126,126.9818045,,Point,사당역12번출구정류장,126.9818045,37.47784126,615
37.50440784,127.0012883,,Point,삼성래미안.이수역방향정류장,127.0012883,37.50440784,616
37.485572,127.0040265,,Point,더미켈란아파트정류장,127.0040265,37.485572,617
37.50033855,127.0040276,,Point,서울성모병원.서울지방조달청정류장,127.0040276,37.50033855,618
37.49800738,127.012734,,Point,아크로비스타정류장,127.012734,37.49800738,619
37.49329123,127.0213172,,Point,서초성당정류장,127.0213172,37.49329123,620
37.49586859,127.0284233,,Point,강남역나라빌딩앞정류장,127.0284233,37.49586859,621
37.48299638,127.0353785,,Point,양재역신한은행앞정류장,127.0353785,37.48299638,622
37.48350402,127.0421643,,Point,원불교앞정류장,127.0421643,37.48350402,623
37.47183935,127.0506326,,Point,구룡사입구정류장,127.0506326,37.47183935,624
37.47440407,127.047859,,Point,국악고교사거리정류장,127.047859,37.47440407,625
37.4771186,127.045055,,Point,삼호물산정류장,127.045055,37.4771186,626
37.52428981,127.0158197,,Point,한남대교전망카페정류장,127.0158197,37.52428981,627
37.478635,127.038325,,Point,교육개발원입구정류장,127.038325,37.478635,628
37.477586,127.038926,,Point,교육개발원입구정류장,127.038926,37.477586,629
37.482648,127.035679,,Point,양재역.서초문화예술회관정류장,127.035679,37.482648,630
37.482396,127.036573,,Point,양재역.서초문화예술회관정류장,127.036573,37.482396,631
37.487384,127.032422,,Point,뱅뱅사거리정류장,127.032422,37.487384,632
37.491677,127.030394,,Point,래미안아파트파이낸셜뉴스정류장,127.030394,37.491677,633
37.50769,127.022802,,Point,논현역정류장,127.022802,37.50769,634
37.508458,127.011955,,Point,반포역정류장,127.011955,37.508458,635
37.508257,127.012378,,Point,반포역정류장,127.012378,37.508257,636
37.506413,127.004811,,Point,고속터미널정류장,127.004811,37.506413,637
37.505672,127.003631,,Point,고속터미널정류장,127.003631,37.505672,638
37.503434,126.995472,,Point,신반포역.세화여중고정류장,126.995472,37.503434,639
37.501663,126.988039,,Point,구반포역.세화고등학교정류장,126.988039,37.501663,640
37.484267,127.030634,,Point,서초구청정류장,127.030634,37.484267,641
37.49207,127.00875,,Point,서초역1번출구정류장,127.00875,37.49207,642
37.488725,127.00946,,Point,서초동삼성아파트정류장,127.00946,37.488725,643
37.509435,126.998196,,Point,반포대교남단(미정차)정류장,126.998196,37.509435,644
37.501103,126.983547,,Point,이수교차로(미정차)정류장,126.983547,37.501103,645
37.460538,127.020695,,Point,선암IC(미정차)정류장,127.020695,37.460538,646
37.458625,127.017909,,Point,서초힐스아파트정류장,127.017909,37.458625,647
37.483388,127.034872,,Point,양재역정류장,127.034872,37.483388,648
37.4708,127.038491,,Point,시민의숲.양재꽃시장정류장,127.038491,37.4708,649
37.471481,127.039004,,Point,시민의숲.양재꽃시장정류장,127.039004,37.471481,650
37.460282,127.034906,,Point,양곡도매시장정류장,127.034906,37.460282,651
37.485892,127.010805,,Point,서초아트자이아파트정류장,127.010805,37.485892,652
37.496661,127.028028,,Point,강남역서초현대타워앞정류장,127.028028,37.496661,653
37.463952,127.040215,,Point,양재IC(미정차)정류장,127.040215,37.463952,654
37.494178,127.015909,,Point,교대역정류장,127.015909,37.494178,655
37.494827,127.028977,,Point,강남역도시에빛정류장,127.028977,37.494827,656
37.501813,127.02547,,Point,신논현역.우신빌딩정류장,127.02547,37.501813,657
37.459137,127.017934,,Point,송동마을.서초힐스아파트정류장,127.017934,37.459137,658
